20000, 7, 0.065000
20000, 7, 0.062000
20000, 7, 0.064000
20000, 7, 0.070000
20000, 7, 0.064000
20000, 7, 0.063000
20000, 7, 0.064000
20000, 7, 0.066000
20000, 7, 0.066000
20000, 7, 0.063000
20000, 7, 0.070000
20000, 7, 0.095000
20000, 7, 0.084000
20000, 7, 0.081000
20000, 7, 0.085000
20000, 7, 0.086000
20000, 7, 0.076000
20000, 7, 0.094000
20000, 7, 0.075000
20000, 7, 0.063000
20000, 7, 0.064000
20000, 7, 0.068000
200000, 7, 0.461000
200000, 7, 0.475000
200000, 7, 0.568000
200000, 7, 0.574000
200000, 7, 0.486000
200000, 7, 0.471000
200000, 7, 0.493000
200000, 7, 0.517000
200000, 7, 0.536000
200000, 7, 0.507000
200000, 7, 0.574000
200000, 7, 0.465000
200000, 7, 0.597000
200000, 7, 0.495000
200000, 7, 0.479000
200000, 7, 0.533000
200000, 7, 0.645000
200000, 7, 0.476000
200000, 7, 0.523000
200000, 7, 0.467000
200000, 7, 0.554000
200000, 7, 0.539000
200000, 7, 0.533000
200000, 7, 0.488000
200000, 7, 0.463000
200000, 7, 0.462000
200000, 7, 0.463000
200000, 7, 0.464000
200000, 7, 0.668000
200000, 7, 0.463000
200000, 7, 0.452000
200000, 7, 0.453000
200000, 7, 0.464000
200000, 7, 0.462000
200000, 7, 0.476000
200000, 7, 0.669000
2000000, 7, 4.863000
2000000, 7, 4.500000
2000000, 7, 4.859000
2000000, 7, 4.894000
2000000, 7, 5.013000
2000000, 7, 4.535000
2000000, 7, 4.647000
2000000, 7, 4.956000
2000000, 7, 5.302000
2000000, 7, 5.451000
2000000, 7, 5.012000
2000000, 7, 5.441000
2000000, 7, 6.722000
2000000, 7, 4.734000
2000000, 7, 4.851000
2000000, 7, 4.798000
2000000, 7, 4.695000
2000000, 7, 4.816000
2000000, 7, 4.807000
2000000, 7, 4.708000
2000000, 7, 4.698000
2000000, 7, 4.603000
2000000, 7, 4.839000
2000000, 7, 4.728000
2000000, 7, 4.755000
2000000, 7, 4.804000
2000000, 7, 4.598000
2000000, 7, 4.793000
2000000, 7, 4.820000
2000000, 7, 4.759000
2000000, 7, 4.757000
2000000, 7, 4.632000
2000000, 7, 4.700000
2000000, 7, 4.794000
2000000, 7, 4.815000
2000000, 7, 5.140000
20000000, 7, 45.375000
20000000, 7, 44.917000
20000000, 7, 45.045000
20000000, 7, 44.852000
20000000, 7, 44.728000
20000000, 7, 44.928000
20000000, 7, 44.782000
20000000, 7, 45.159000
20000000, 7, 45.038000
20000000, 7, 45.234000
20000000, 7, 45.470000
20000000, 7, 45.184000
20000000, 7, 44.917000
20000000, 7, 45.133000
20000000, 7, 45.017000
20000000, 7, 44.843000
20000000, 7, 44.861000
20000000, 7, 45.356000
20000000, 7, 44.840000
20000000, 7, 45.410000
20000000, 7, 44.885000
20000000, 7, 44.990000
20000000, 7, 44.731000
20000000, 7, 45.076000
20000000, 7, 45.445000
20000000, 7, 45.188000
20000000, 7, 44.972000
20000000, 7, 45.529000
20000000, 7, 44.579000
20000000, 7, 45.588000
20000000, 7, 45.570000
20000000, 7, 44.607000
20000000, 7, 45.032000
20000000, 7, 44.811000
20000000, 7, 45.146000
20000000, 7, 44.954000
2000, 8, 0.029000
2000, 8, 0.027000
2000, 8, 0.029000
2000, 8, 0.028000
2000, 8, 0.027000
2000, 8, 0.029000
2000, 8, 0.029000
2000, 8, 0.028000
2000, 8, 0.031000
2000, 8, 0.037000
2000, 8, 0.028000
2000, 8, 0.033000
2000, 8, 0.029000
2000, 8, 0.027000
2000, 8, 0.027000
2000, 8, 0.027000
2000, 8, 0.028000
2000, 8, 0.029000
2000, 8, 0.029000
2000, 8, 0.028000
2000, 8, 0.029000
2000, 8, 0.029000
2000, 8, 0.028000
2000, 8, 0.028000
2000, 8, 0.028000
2000, 8, 0.029000
2000, 8, 0.028000
2000, 8, 0.027000
2000, 8, 0.029000
2000, 8, 0.029000
2000, 8, 0.033000
2000, 8, 0.029000
2000, 8, 0.032000
2000, 8, 0.032000
2000, 8, 0.074000
2000, 8, 0.028000
20000, 8, 0.060000
20000, 8, 0.065000
20000, 8, 0.060000
20000, 8, 0.065000
20000, 8, 0.064000
20000, 8, 0.078000
20000, 8, 0.068000
20000, 8, 0.063000
20000, 8, 0.064000
20000, 8, 0.065000
20000, 8, 0.078000
20000, 8, 0.088000
20000, 8, 0.063000
20000, 8, 0.063000
20000, 8, 0.064000
20000, 8, 0.061000
20000, 8, 0.064000
20000, 8, 0.067000
20000, 8, 0.084000
20000, 8, 0.081000
20000, 8, 0.087000
20000, 8, 0.078000
20000, 8, 0.083000
20000, 8, 0.078000
20000, 8, 0.066000
20000, 8, 0.076000
20000, 8, 0.064000
20000, 8, 0.064000
20000, 8, 0.066000
20000, 8, 0.062000
20000, 8, 0.066000
20000, 8, 0.064000
20000, 8, 0.091000
20000, 8, 0.080000
20000, 8, 0.069000
20000, 8, 0.062000
200000, 8, 0.454000
200000, 8, 0.533000
200000, 8, 0.601000
200000, 8, 0.495000
200000, 8, 0.475000
200000, 8, 0.478000
200000, 8, 0.667000
200000, 8, 0.470000
200000, 8, 0.463000
200000, 8, 0.483000
200000, 8, 0.445000
200000, 8, 0.440000
200000, 8, 0.430000
200000, 8, 0.424000
200000, 8, 0.546000
200000, 8, 0.605000
200000, 8, 0.540000
200000, 8, 0.415000
200000, 8, 0.547000
200000, 8, 0.461000
200000, 8, 0.475000
200000, 8, 0.466000
200000, 8, 0.536000
200000, 8, 0.527000
200000, 8, 0.479000
200000, 8, 0.475000
200000, 8, 0.598000
200000, 8, 0.679000
200000, 8, 0.518000
200000, 8, 0.421000
200000, 8, 0.428000
200000, 8, 0.566000
200000, 8, 0.526000
200000, 8, 0.452000
200000, 8, 0.427000
200000, 8, 0.444000
2000000, 8, 4.483000
2000000, 8, 4.515000
2000000, 8, 4.566000
2000000, 8, 4.659000
2000000, 8, 4.578000
2000000, 8, 4.780000
2000000, 8, 4.501000
2000000, 8, 4.752000
2000000, 8, 4.802000
2000000, 8, 4.688000
2000000, 8, 4.660000
2000000, 8, 4.558000
2000000, 8, 4.584000
2000000, 8, 4.366000
2000000, 8, 4.540000
2000000, 8, 4.769000
2000000, 8, 4.638000
2000000, 8, 4.627000
2000000, 8, 4.702000
2000000, 8, 4.561000
2000000, 8, 4.831000
2000000, 8, 4.616000
2000000, 8, 4.655000
2000000, 8, 4.640000
2000000, 8, 4.657000
2000000, 8, 4.533000
2000000, 8, 4.468000
2000000, 8, 4.716000
2000000, 8, 4.251000
2000000, 8, 4.523000
2000000, 8, 4.253000
2000000, 8, 4.596000
2000000, 8, 4.748000
2000000, 8, 4.894000
2000000, 8, 4.787000
2000000, 8, 4.698000
20000000, 8, 42.435000
20000000, 8, 43.300000
20000000, 8, 42.871000
20000000, 8, 42.472000
20000000, 8, 43.158000
20000000, 8, 42.458000
20000000, 8, 42.928000
20000000, 8, 42.957000
20000000, 8, 42.874000
20000000, 8, 43.706000
20000000, 8, 43.323000
20000000, 8, 42.849000
20000000, 8, 43.829000
20000000, 8, 43.192000
20000000, 8, 42.902000
20000000, 8, 42.932000
20000000, 8, 42.789000
20000000, 8, 43.881000
20000000, 8, 42.917000
20000000, 8, 43.001000
20000000, 8, 43.585000
20000000, 8, 42.916000
20000000, 8, 42.726000
20000000, 8, 43.452000
20000000, 8, 43.132000
20000000, 8, 43.095000
20000000, 8, 43.480000
20000000, 8, 43.294000
20000000, 8, 44.170000
20000000, 8, 43.019000
20000000, 8, 43.313000
20000000, 8, 43.710000
20000000, 8, 42.997000
20000000, 8, 43.242000
20000000, 8, 42.951000
20000000, 8, 42.233000
2000, 9, 0.032000
2000, 9, 0.029000
2000, 9, 0.031000
2000, 9, 0.031000
2000, 9, 0.029000
2000, 9, 0.028000
2000, 9, 0.029000
2000, 9, 0.029000
2000, 9, 0.028000
2000, 9, 0.028000
2000, 9, 0.028000
2000, 9, 0.030000
2000, 9, 0.029000
2000, 9, 0.029000
2000, 9, 0.071000
2000, 9, 0.028000
2000, 9, 0.035000
2000, 9, 0.028000
2000, 9, 0.032000
2000, 9, 0.031000
2000, 9, 0.029000
2000, 9, 0.028000
2000, 9, 0.029000
2000, 9, 0.031000
2000, 9, 0.029000
2000, 9, 0.028000
2000, 9, 0.029000
2000, 9, 0.029000
2000, 9, 0.028000
2000, 9, 0.029000
2000, 9, 0.030000
2000, 9, 0.029000
2000, 9, 0.029000
2000, 9, 0.029000
2000, 9, 0.029000
2000, 9, 0.030000
20000, 9, 0.069000
20000, 9, 0.075000
20000, 9, 0.078000
20000, 9, 0.069000
20000, 9, 0.068000
20000, 9, 0.070000
20000, 9, 0.072000
20000, 9, 0.069000
20000, 9, 0.072000
20000, 9, 0.071000
20000, 9, 0.069000
20000, 9, 0.071000
20000, 9, 0.079000
20000, 9, 0.068000
20000, 9, 0.070000
20000, 9, 0.070000
20000, 9, 0.079000
20000, 9, 0.078000
20000, 9, 0.069000
20000, 9, 0.071000
20000, 9, 0.069000
20000, 9, 0.069000
20000, 9, 0.067000
20000, 9, 0.071000
20000, 9, 0.076000
20000, 9, 0.083000
20000, 9, 0.075000
20000, 9, 0.080000
20000, 9, 0.079000
20000, 9, 0.072000
20000, 9, 0.080000
20000, 9, 0.093000
20000, 9, 0.093000
20000, 9, 0.095000
20000, 9, 0.093000
20000, 9, 0.095000
200000, 9, 0.541000
200000, 9, 0.543000
200000, 9, 0.576000
200000, 9, 0.592000
200000, 9, 0.565000
200000, 9, 0.593000
200000, 9, 0.609000
200000, 9, 0.615000
200000, 9, 0.589000
200000, 9, 0.548000
200000, 9, 0.558000
200000, 9, 0.549000
200000, 9, 0.737000
200000, 9, 0.552000
200000, 9, 0.540000
200000, 9, 0.542000
200000, 9, 0.552000
200000, 9, 0.554000
200000, 9, 0.550000
200000, 9, 0.623000
200000, 9, 0.562000
200000, 9, 0.576000
200000, 9, 0.573000
200000, 9, 0.595000
200000, 9, 0.563000
200000, 9, 0.667000
200000, 9, 0.581000
200000, 9, 0.559000
200000, 9, 0.547000
200000, 9, 0.533000
200000, 9, 0.569000
200000, 9, 0.527000
200000, 9, 0.712000
200000, 9, 0.538000
200000, 9, 0.535000
200000, 9, 0.626000
2000000, 9, 5.429000
2000000, 9, 5.599000
2000000, 9, 5.755000
2000000, 9, 5.429000
2000000, 9, 5.430000
2000000, 9, 5.521000
2000000, 9, 5.213000
2000000, 9, 5.728000
2000000, 9, 5.464000
2000000, 9, 5.704000
2000000, 9, 5.196000
2000000, 9, 5.311000
2000000, 9, 5.541000
2000000, 9, 5.838000
2000000, 9, 5.549000
2000000, 9, 5.683000
2000000, 9, 5.365000
2000000, 9, 5.308000
2000000, 9, 5.582000
2000000, 9, 5.567000
2000000, 9, 5.206000
2000000, 9, 5.363000
2000000, 9, 5.606000
2000000, 9, 5.558000
2000000, 9, 5.542000
2000000, 9, 5.419000
2000000, 9, 5.478000
2000000, 9, 5.616000
2000000, 9, 5.688000
2000000, 9, 5.280000
2000000, 9, 5.421000
2000000, 9, 5.508000
2000000, 9, 5.978000
2000000, 9, 5.953000
2000000, 9, 5.529000
2000000, 9, 5.444000
20000000, 9, 45.149000
20000000, 9, 45.266000
20000000, 9, 45.763000
20000000, 9, 45.572000
20000000, 9, 45.368000
20000000, 9, 45.276000
20000000, 9, 45.443000
20000000, 9, 45.747000
20000000, 9, 45.267000
20000000, 9, 45.408000
20000000, 9, 45.390000
20000000, 9, 45.775000
20000000, 9, 45.170000
20000000, 9, 45.535000
20000000, 9, 45.348000
20000000, 9, 45.577000
20000000, 9, 45.936000
20000000, 9, 45.500000
20000000, 9, 45.578000
20000000, 9, 45.692000
20000000, 9, 45.423000
20000000, 9, 45.647000
20000000, 9, 45.279000
20000000, 9, 44.812000
20000000, 9, 45.772000
20000000, 9, 45.421000
20000000, 9, 45.226000
20000000, 9, 45.873000
20000000, 9, 45.791000
20000000, 9, 45.537000
20000000, 9, 45.159000
20000000, 9, 45.733000
20000000, 9, 45.828000
20000000, 9, 45.124000
20000000, 9, 45.945000
20000000, 9, 46.265000
2000, 10, 0.036000
2000, 10, 0.034000
2000, 10, 0.034000
2000, 10, 0.035000
2000, 10, 0.035000
2000, 10, 0.035000
2000, 10, 0.035000
2000, 10, 0.033000
2000, 10, 0.034000
2000, 10, 0.033000
2000, 10, 0.034000
2000, 10, 0.034000
2000, 10, 0.034000
2000, 10, 0.034000
2000, 10, 0.034000
2000, 10, 0.101000
2000, 10, 0.038000
2000, 10, 0.031000
2000, 10, 0.030000
2000, 10, 0.030000
2000, 10, 0.029000
2000, 10, 0.030000
2000, 10, 0.031000
2000, 10, 0.031000
2000, 10, 0.031000
2000, 10, 0.034000
2000, 10, 0.031000
2000, 10, 0.030000
2000, 10, 0.030000
2000, 10, 0.031000
2000, 10, 0.030000
2000, 10, 0.030000
2000, 10, 0.030000
2000, 10, 0.030000
2000, 10, 0.031000
2000, 10, 0.034000
20000, 10, 0.087000
20000, 10, 0.070000
20000, 10, 0.069000
20000, 10, 0.074000
20000, 10, 0.070000
20000, 10, 0.071000
20000, 10, 0.071000
20000, 10, 0.076000
20000, 10, 0.071000
20000, 10, 0.069000
20000, 10, 0.069000
20000, 10, 0.082000
20000, 10, 0.076000
20000, 10, 0.080000
20000, 10, 0.082000
20000, 10, 0.087000
20000, 10, 0.081000
20000, 10, 0.082000
20000, 10, 0.085000
20000, 10, 0.088000
20000, 10, 0.088000
20000, 10, 0.082000
20000, 10, 0.066000
20000, 10, 0.070000
20000, 10, 0.072000
20000, 10, 0.070000
20000, 10, 0.073000
20000, 10, 0.072000
20000, 10, 0.082000
20000, 10, 0.080000
20000, 10, 0.079000
20000, 10, 0.081000
20000, 10, 0.078000
20000, 10, 0.076000
20000, 10, 0.076000
20000, 10, 0.090000
200000, 10, 0.547000
200000, 10, 0.563000
200000, 10, 0.552000
200000, 10, 0.606000
200000, 10, 0.607000
200000, 10, 0.538000
200000, 10, 0.543000
200000, 10, 0.575000
200000, 10, 0.662000
200000, 10, 0.532000
200000, 10, 0.525000
200000, 10, 0.600000
200000, 10, 0.590000
200000, 10, 0.535000
200000, 10, 0.535000
200000, 10, 0.552000
200000, 10, 0.524000
200000, 10, 0.540000
200000, 10, 0.611000
200000, 10, 0.616000
200000, 10, 0.559000
200000, 10, 0.558000
200000, 10, 0.563000
200000, 10, 0.541000
200000, 10, 0.558000
200000, 10, 0.661000
200000, 10, 0.595000
200000, 10, 0.624000
200000, 10, 0.578000
200000, 10, 0.630000
200000, 10, 0.562000
200000, 10, 0.534000
200000, 10, 0.517000
200000, 10, 0.532000
200000, 10, 0.545000
200000, 10, 0.541000
2000000, 10, 5.303000
2000000, 10, 5.307000
2000000, 10, 5.342000
2000000, 10, 5.180000
2000000, 10, 5.395000
2000000, 10, 5.221000
2000000, 10, 5.356000
2000000, 10, 5.265000
2000000, 10, 5.123000
2000000, 10, 5.333000
2000000, 10, 5.302000
2000000, 10, 5.092000
2000000, 10, 5.441000
2000000, 10, 5.296000
2000000, 10, 5.085000
2000000, 10, 5.302000
2000000, 10, 5.317000
2000000, 10, 5.311000
2000000, 10, 5.391000
2000000, 10, 5.363000
2000000, 10, 5.355000
2000000, 10, 5.566000
2000000, 10, 5.196000
2000000, 10, 5.331000
2000000, 10, 5.278000
2000000, 10, 5.484000
2000000, 10, 5.448000
2000000, 10, 5.273000
2000000, 10, 5.354000
2000000, 10, 5.439000
2000000, 10, 5.174000
2000000, 10, 5.241000
2000000, 10, 5.461000
2000000, 10, 5.226000
2000000, 10, 5.290000
2000000, 10, 5.242000
20000000, 10, 44.459000
20000000, 10, 45.225000
20000000, 10, 45.333000
20000000, 10, 45.116000
20000000, 10, 44.879000
20000000, 10, 45.315000
20000000, 10, 44.919000
20000000, 10, 44.705000
20000000, 10, 44.873000
20000000, 10, 45.184000
20000000, 10, 45.081000
20000000, 10, 44.987000
20000000, 10, 44.732000
20000000, 10, 45.295000
20000000, 10, 44.725000
20000000, 10, 44.860000
20000000, 10, 44.938000
20000000, 10, 45.124000
20000000, 10, 45.340000
20000000, 10, 44.337000
20000000, 10, 44.336000
20000000, 10, 45.541000
20000000, 10, 44.981000
20000000, 10, 45.208000
20000000, 10, 44.616000
20000000, 10, 45.156000
20000000, 10, 45.150000
20000000, 10, 45.668000
20000000, 10, 45.067000
20000000, 10, 44.628000
20000000, 10, 45.444000
20000000, 10, 44.843000
20000000, 10, 45.415000
20000000, 10, 44.414000
20000000, 10, 45.327000
20000000, 10, 44.988000
2000, 11, 0.034000
2000, 11, 0.033000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.034000
2000, 11, 0.034000
2000, 11, 0.033000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.071000
2000, 11, 0.034000
2000, 11, 0.033000
2000, 11, 0.033000
2000, 11, 0.035000
2000, 11, 0.033000
2000, 11, 0.034000
2000, 11, 0.032000
2000, 11, 0.031000
2000, 11, 0.032000
2000, 11, 0.031000
2000, 11, 0.031000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.033000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.031000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.032000
2000, 11, 0.031000
2000, 11, 0.032000
2000, 11, 0.039000
2000, 11, 0.036000
20000, 11, 0.094000
20000, 11, 0.086000
20000, 11, 0.087000
20000, 11, 0.087000
20000, 11, 0.087000
20000, 11, 0.083000
20000, 11, 0.093000
20000, 11, 0.087000
20000, 11, 0.071000
20000, 11, 0.073000
20000, 11, 0.069000
20000, 11, 0.072000
20000, 11, 0.074000
20000, 11, 0.073000
20000, 11, 0.080000
20000, 11, 0.081000
20000, 11, 0.086000
20000, 11, 0.083000
20000, 11, 0.072000
20000, 11, 0.068000
20000, 11, 0.079000
20000, 11, 0.074000
20000, 11, 0.073000
20000, 11, 0.070000
20000, 11, 0.070000
20000, 11, 0.073000
20000, 11, 0.071000
20000, 11, 0.074000
20000, 11, 0.073000
20000, 11, 0.071000
20000, 11, 0.072000
20000, 11, 0.074000
20000, 11, 0.070000
20000, 11, 0.071000
20000, 11, 0.071000
20000, 11, 0.076000
200000, 11, 0.586000
200000, 11, 0.544000
200000, 11, 0.660000
200000, 11, 0.551000
200000, 11, 0.531000
200000, 11, 0.638000
200000, 11, 0.559000
200000, 11, 0.525000
200000, 11, 0.582000
200000, 11, 0.648000
200000, 11, 0.595000
200000, 11, 0.551000
200000, 11, 0.593000
200000, 11, 0.596000
200000, 11, 0.539000
200000, 11, 0.576000
200000, 11, 0.566000
200000, 11, 0.657000
200000, 11, 0.543000
200000, 11, 0.574000
200000, 11, 0.629000
200000, 11, 0.541000
200000, 11, 0.560000
200000, 11, 0.556000
200000, 11, 0.699000
200000, 11, 0.569000
200000, 11, 0.552000
200000, 11, 0.615000
200000, 11, 0.676000
200000, 11, 0.551000
200000, 11, 0.609000
200000, 11, 0.577000
200000, 11, 0.643000
200000, 11, 0.532000
200000, 11, 0.531000
200000, 11, 0.558000
2000000, 11, 5.240000
2000000, 11, 5.141000
2000000, 11, 5.243000
2000000, 11, 5.350000
2000000, 11, 5.323000
2000000, 11, 5.210000
2000000, 11, 5.142000
2000000, 11, 5.262000
2000000, 11, 5.127000
2000000, 11, 5.315000
2000000, 11, 5.261000
2000000, 11, 5.236000
2000000, 11, 5.207000
2000000, 11, 5.129000
2000000, 11, 5.355000
2000000, 11, 5.200000
2000000, 11, 5.389000
2000000, 11, 5.286000
2000000, 11, 5.184000
2000000, 11, 5.009000
2000000, 11, 5.065000
2000000, 11, 5.203000
2000000, 11, 5.272000
2000000, 11, 5.121000
2000000, 11, 5.354000
2000000, 11, 5.030000
2000000, 11, 5.123000
2000000, 11, 5.371000
2000000, 11, 5.081000
2000000, 11, 5.257000
2000000, 11, 5.207000
2000000, 11, 5.308000
2000000, 11, 5.102000
2000000, 11, 4.985000
2000000, 11, 5.126000
2000000, 11, 5.233000
20000000, 11, 44.630000
20000000, 11, 44.492000
20000000, 11, 44.255000
20000000, 11, 44.529000
20000000, 11, 44.305000
20000000, 11, 45.068000
20000000, 11, 44.502000
20000000, 11, 44.250000
20000000, 11, 44.716000
20000000, 11, 43.892000
20000000, 11, 44.814000
20000000, 11, 44.081000
20000000, 11, 44.032000
20000000, 11, 45.422000
20000000, 11, 44.695000
20000000, 11, 44.347000
20000000, 11, 44.292000
20000000, 11, 44.661000
20000000, 11, 44.990000
20000000, 11, 44.679000
20000000, 11, 44.756000
20000000, 11, 44.805000
20000000, 11, 44.563000
20000000, 11, 44.456000
20000000, 11, 43.902000
20000000, 11, 44.621000
20000000, 11, 44.575000
20000000, 11, 44.740000
20000000, 11, 44.386000
20000000, 11, 44.170000
20000000, 11, 44.263000
20000000, 11, 44.298000
20000000, 11, 44.332000
20000000, 11, 44.132000
20000000, 11, 44.335000
20000000, 11, 44.866000
2000, 12, 0.033000
2000, 12, 0.033000
2000, 12, 0.034000
2000, 12, 0.033000
2000, 12, 0.033000
2000, 12, 0.034000
2000, 12, 0.035000
2000, 12, 0.033000
2000, 12, 0.035000
2000, 12, 0.033000
2000, 12, 0.033000
2000, 12, 0.035000
2000, 12, 0.033000
2000, 12, 0.033000
2000, 12, 0.034000
2000, 12, 0.036000
2000, 12, 0.036000
2000, 12, 0.041000
2000, 12, 0.036000
2000, 12, 0.034000
2000, 12, 0.033000
2000, 12, 0.034000
2000, 12, 0.035000
2000, 12, 0.035000
2000, 12, 0.041000
2000, 12, 0.038000
2000, 12, 0.039000
2000, 12, 0.036000
2000, 12, 0.037000
2000, 12, 0.037000
2000, 12, 0.084000
2000, 12, 0.041000
2000, 12, 0.037000
2000, 12, 0.041000
2000, 12, 0.036000
2000, 12, 0.035000
20000, 12, 0.076000
20000, 12, 0.070000
20000, 12, 0.067000
20000, 12, 0.071000
20000, 12, 0.072000
20000, 12, 0.082000
20000, 12, 0.086000
20000, 12, 0.069000
20000, 12, 0.073000
20000, 12, 0.084000
20000, 12, 0.087000
20000, 12, 0.077000
20000, 12, 0.095000
20000, 12, 0.087000
20000, 12, 0.087000
20000, 12, 0.078000
20000, 12, 0.070000
20000, 12, 0.071000
20000, 12, 0.072000
20000, 12, 0.072000
20000, 12, 0.079000
20000, 12, 0.070000
20000, 12, 0.071000
20000, 12, 0.070000
20000, 12, 0.073000
20000, 12, 0.069000
20000, 12, 0.080000
20000, 12, 0.072000
20000, 12, 0.068000
20000, 12, 0.066000
20000, 12, 0.069000
20000, 12, 0.069000
20000, 12, 0.069000
20000, 12, 0.074000
20000, 12, 0.070000
20000, 12, 0.070000
200000, 12, 0.533000
200000, 12, 0.507000
200000, 12, 0.510000
200000, 12, 0.585000
200000, 12, 0.602000
200000, 12, 0.541000
200000, 12, 0.542000
200000, 12, 0.568000
200000, 12, 0.596000
200000, 12, 0.517000
200000, 12, 0.520000
200000, 12, 0.588000
200000, 12, 0.623000
200000, 12, 0.495000
200000, 12, 0.492000
200000, 12, 0.500000
200000, 12, 0.483000
200000, 12, 0.499000
200000, 12, 0.492000
200000, 12, 0.603000
200000, 12, 0.503000
200000, 12, 0.495000
200000, 12, 0.530000
200000, 12, 0.521000
200000, 12, 0.510000
200000, 12, 0.512000
200000, 12, 0.596000
200000, 12, 0.688000
200000, 12, 0.535000
200000, 12, 0.526000
200000, 12, 0.561000
200000, 12, 0.665000
200000, 12, 0.517000
200000, 12, 0.495000
200000, 12, 0.564000
200000, 12, 0.597000
2000000, 12, 5.344000
2000000, 12, 5.389000
2000000, 12, 4.975000
2000000, 12, 5.332000
2000000, 12, 4.966000
2000000, 12, 5.239000
2000000, 12, 4.963000
2000000, 12, 4.755000
2000000, 12, 5.195000
2000000, 12, 5.136000
2000000, 12, 5.107000
2000000, 12, 4.898000
2000000, 12, 5.219000
2000000, 12, 4.986000
2000000, 12, 5.035000
2000000, 12, 5.056000
2000000, 12, 4.944000
2000000, 12, 5.161000
2000000, 12, 5.254000
2000000, 12, 4.893000
2000000, 12, 5.059000
2000000, 12, 4.996000
2000000, 12, 4.950000
2000000, 12, 4.860000
2000000, 12, 4.889000
2000000, 12, 5.183000
2000000, 12, 4.995000
2000000, 12, 5.121000
2000000, 12, 5.070000
2000000, 12, 5.034000
2000000, 12, 4.926000
2000000, 12, 5.124000
2000000, 12, 5.787000
2000000, 12, 5.794000
2000000, 12, 5.634000
2000000, 12, 5.176000
20000000, 12, 43.974000
20000000, 12, 43.860000
20000000, 12, 43.536000
20000000, 12, 44.648000
20000000, 12, 43.633000
20000000, 12, 43.808000
20000000, 12, 44.329000
20000000, 12, 43.658000
20000000, 12, 44.418000
20000000, 12, 43.631000
20000000, 12, 44.202000
20000000, 12, 43.750000
20000000, 12, 45.029000
20000000, 12, 43.918000
20000000, 12, 43.751000
20000000, 12, 44.318000
20000000, 12, 44.439000
20000000, 12, 43.865000
20000000, 12, 44.132000
20000000, 12, 44.280000
20000000, 12, 43.791000
20000000, 12, 43.726000
20000000, 12, 43.873000
20000000, 12, 44.256000
20000000, 12, 43.652000
20000000, 12, 43.804000
20000000, 12, 43.974000
20000000, 12, 43.716000
20000000, 12, 43.960000
20000000, 12, 43.664000
20000000, 12, 43.774000
20000000, 12, 44.466000
20000000, 12, 44.240000
20000000, 12, 44.435000
20000000, 12, 43.883000
20000000, 12, 44.029000
2000, 13, 0.039000
2000, 13, 0.040000
2000, 13, 0.039000
2000, 13, 0.040000
2000, 13, 0.039000
2000, 13, 0.042000
2000, 13, 0.044000
2000, 13, 0.044000
2000, 13, 0.039000
2000, 13, 0.039000
2000, 13, 0.037000
2000, 13, 0.034000
2000, 13, 0.036000
2000, 13, 0.035000
2000, 13, 0.035000
2000, 13, 0.037000
2000, 13, 0.036000
2000, 13, 0.036000
2000, 13, 0.039000
2000, 13, 0.038000
2000, 13, 0.038000
2000, 13, 0.049000
2000, 13, 0.038000
2000, 13, 0.055000
2000, 13, 0.042000
2000, 13, 0.047000
2000, 13, 0.045000
2000, 13, 0.045000
2000, 13, 0.046000
2000, 13, 0.045000
2000, 13, 0.042000
2000, 13, 0.040000
2000, 13, 0.067000
2000, 13, 0.056000
2000, 13, 0.056000
2000, 13, 0.055000
20000, 13, 0.109000
20000, 13, 0.090000
20000, 13, 0.089000
20000, 13, 0.097000
20000, 13, 0.085000
20000, 13, 0.087000
20000, 13, 0.093000
20000, 13, 0.087000
20000, 13, 0.079000
20000, 13, 0.072000
20000, 13, 0.073000
20000, 13, 0.072000
20000, 13, 0.083000
20000, 13, 0.073000
20000, 13, 0.071000
20000, 13, 0.073000
20000, 13, 0.071000
20000, 13, 0.078000
20000, 13, 0.071000
20000, 13, 0.079000
20000, 13, 0.079000
20000, 13, 0.085000
20000, 13, 0.090000
20000, 13, 0.082000
20000, 13, 0.080000
20000, 13, 0.082000
20000, 13, 0.096000
20000, 13, 0.077000
20000, 13, 0.071000
20000, 13, 0.071000
20000, 13, 0.072000
20000, 13, 0.072000
20000, 13, 0.071000
20000, 13, 0.075000
20000, 13, 0.073000
20000, 13, 0.072000
200000, 13, 0.508000
200000, 13, 0.498000
200000, 13, 0.537000
200000, 13, 0.609000
200000, 13, 0.502000
200000, 13, 0.493000
200000, 13, 0.603000
200000, 13, 0.612000
200000, 13, 0.500000
200000, 13, 0.486000
200000, 13, 0.479000
200000, 13, 0.615000
200000, 13, 0.541000
200000, 13, 0.536000
200000, 13, 0.479000
200000, 13, 0.597000
200000, 13, 0.592000
200000, 13, 0.481000
200000, 13, 0.469000
200000, 13, 0.481000
200000, 13, 0.480000
200000, 13, 0.478000
200000, 13, 0.513000
200000, 13, 0.644000
200000, 13, 0.472000
200000, 13, 0.465000
200000, 13, 0.491000
200000, 13, 0.485000
